689	2087	1
689	2088	1
689	2089	1
689	2090	1
689	2091	1
689	2092	1
689	2093	1
689	1551	1
690	1778	1
690	2094	1
690	2095	1
690	1944	1
691	1668	1
691	1672	1
691	1673	1
691	1523	1
691	2096	1
691	1346	1
691	1918	1
692	1590	1
692	1595	1
692	1409	1
692	1410	1
692	1411	1
692	1603	1
692	1448	1
692	1449	1
693	2097	1
694	1387	1
694	1388	1
694	1390	1
694	1558	1
695	1431	1
695	1490	1
695	1465	1
695	1424	1
695	1425	1
695	1426	1
697	1431	1
697	1490	1
697	1465	1
698	2098	1
699	1708	1
700	1436	1
700	2099	1
700	2090	1
700	1740	1
700	2093	1
701	2100	1
701	1420	1
702	2101	1
702	1385	1
702	1386	1
704	1455	1
704	1460	1
704	1462	1
705	1508	1
706	1780	1
706	2102	1
707	1459	1
707	1488	1
707	1489	1
707	2103	1
708	1436	1
709	1831	1
710	1831	1
710	1674	1
711	1777	1
712	1345	1
712	1346	1
713	1455	1
713	1456	1
713	1458	1
713	1460	1
713	1462	1
714	1357	1
714	1358	1
714	1388	1
714	1361	1
714	1362	1
714	1363	1
714	1390	1
714	1364	1
714	1365	1
714	1366	1
714	1982	1
714	2104	1
714	1368	1
714	1369	1
714	1370	1
714	1371	1
714	1376	1
714	1377	1
714	1379	1
714	1380	1
715	1896	1
715	1897	1
716	1581	1
717	1704	1
718	1462	1
718	1463	1
718	1466	1
718	1467	1
718	1422	1
718	1470	1
718	1471	1
718	1934	1
718	1378	1
719	1557	1
720	2105	1
721	1741	1
721	1496	1
722	1566	1
723	1457	1
723	1459	1
723	1465	1
723	1466	1
723	1467	1
723	1424	1
723	1469	1
724	1884	1
724	1561	1
724	1708	1
725	1416	1
726	1440	1
726	1441	1
726	1442	1
726	1443	1
727	1576	1
727	1357	1
727	1358	1
727	1361	1
727	1362	1
727	1363	1
727	1577	1
727	1364	1
727	1578	1
727	1707	1
727	1365	1
727	1366	1
727	1368	1
727	1369	1
727	1370	1
727	1371	1
727	1376	1
727	1377	1
727	1379	1
727	1380	1
728	1431	1
728	2106	1
728	1424	1
728	1621	1
728	1622	1
728	1510	1
729	1349	1
730	1455	1
730	1456	1
730	1458	1
730	1460	1
730	1462	1
731	1826	1
731	1349	1
732	1826	1
733	1385	1
733	1455	1
733	1456	1
733	1386	1
733	1457	1
733	1987	1
733	1458	1
733	1459	1
733	1460	1
733	1461	1
733	1431	1
733	1488	1
733	1462	1
733	1490	1
733	1509	1
733	1463	1
733	1428	1
733	1465	1
733	1466	1
733	1467	1
733	1424	1
733	1469	1
733	1425	1
733	1430	1
733	1494	1
734	2050	1
734	2107	1
734	2108	1
734	1347	1
734	2109	1
734	2110	1
735	1455	1
735	1456	1
735	1460	1
735	1462	1
736	1460	1
737	1402	1
737	1677	1
737	1684	1
738	2111	1
739	2112	1
739	2113	1
739	2114	1
739	2115	1
740	1346	1
742	2116	1
742	1982	1
742	1753	1
742	2117	1
742	2118	1
742	2019	1
742	2119	1
742	2120	1
742	2121	1
742	1629	1
742	1921	1
742	2122	1
742	1449	1
742	1913	1
742	2123	1
742	2124	1
742	2125	1
742	2126	1
742	2127	1
742	1584	1
743	1402	1
744	1625	1
745	1590	1
745	2051	1
745	2052	1
746	1585	1
746	1812	1
746	1813	1
746	1817	1
747	1541	1
748	1463	1
748	1467	1
748	1494	1
749	1979	1
749	1929	1
749	1793	1
749	1980	1
749	1467	1
749	1981	1
749	1481	1
749	1482	1
749	1881	1
749	1483	1
749	1426	1
749	1484	1
749	1485	1
749	1629	1
749	1751	1
749	2065	1
751	2019	1
751	1555	1
752	1514	1
752	2128	1
752	2129	1
752	1415	1
752	2130	1
752	2131	1
753	2128	1
753	2132	1
754	2128	1
755	1616	1
756	2133	1
756	2134	1
757	1710	1
758	2135	1
759	1962	1
760	1356	1
761	1361	1
761	1707	1
762	2136	1
762	2137	1
762	2003	1
763	2138	1
763	1356	1
765	1455	1
765	1456	1
765	1457	1
765	1458	1
765	1459	1
765	1460	1
765	1431	1
765	1488	1
765	1489	1
765	1462	1
765	1490	1
765	1491	1
765	1509	1
765	1428	1
765	1429	1
765	1465	1
765	1466	1
765	1513	1
765	1468	1
765	1424	1
765	1469	1
765	1425	1
765	1492	1
765	1430	1
765	1472	1
766	2139	1
766	1417	1
767	1457	1
767	1428	1
767	1429	1
767	1775	1
768	1361	1
768	1366	1
768	1368	1
769	1793	1
769	1870	1
769	2116	1
769	2140	1
769	1450	1
769	1387	1
769	1388	1
769	1389	1
769	1741	1
769	1390	1
769	2141	1
769	1496	1
769	1575	1
769	2142	1
769	1982	1
769	1753	1
769	1392	1
769	2121	1
769	1629	1
769	1921	1
769	1871	1
769	2122	1
769	2143	1
769	1913	1
769	2144	1
769	2123	1
769	2124	1
769	2065	1
769	2125	1
769	1393	1
769	2145	1
770	1361	1
770	1707	1
770	1365	1
770	1366	1
770	1368	1
771	2146	1
771	2147	1
771	2148	1
771	2149	1
771	2150	1
771	2151	1
771	1473	1
771	2152	1
771	2153	1
771	2154	1
771	2155	1
771	2156	1
771	2157	1
771	2158	1
771	1477	1
771	1478	1
772	2159	1
772	2160	1
773	2161	1
775	1725	1
776	2028	1
777	2135	1
778	1345	1
778	1346	1
780	2162	1
780	2163	1
781	1781	1
781	2164	1
781	2165	1
782	1466	1
782	2166	1
782	2167	1
783	1469	1
784	1536	1
785	1422	1
785	1470	1
785	1471	1
786	1431	1
786	1465	1
786	1468	1
786	1492	1
787	2168	1
787	2169	1
787	1993	1
787	1994	1
789	1361	1
789	1365	1
789	1366	1
789	1812	1
789	2015	1
789	1813	1
789	1368	1
789	1370	1
789	2016	1
789	1376	1
790	2170	1
791	1798	1
792	1341	1
792	1343	1
792	1346	1
792	2171	1
792	2172	1
793	1803	1
795	1385	1
795	1386	1
795	1457	1
795	1459	1
795	1431	1
795	1488	1
795	1489	1
795	1490	1
795	1491	1
795	1464	1
795	1429	1
795	1465	1
795	1466	1
795	1468	1
795	1424	1
795	1469	1
795	1492	1
795	1493	1
795	1932	1
795	1472	1
796	1590	1
797	2058	1
797	2059	1
797	2060	1
798	1625	1
799	1625	1
800	1416	1
802	1584	1
803	1629	1
804	1459	1
804	1424	1
804	1494	1
804	1497	1
807	2173	1
807	2174	1
808	1469	1
809	1929	1
809	1450	1
809	1574	1
809	1892	1
809	1600	1
809	1621	1
809	1622	1
809	1602	1
809	1451	1
810	1677	1
810	1684	1
810	1822	1
810	1823	1
812	1512	1
814	1729	1
814	2175	1
814	2176	1
814	2177	1
814	1735	1
814	2178	1
814	2179	1
814	2180	1
814	2181	1
814	2182	1
815	2105	1
815	2183	1
815	2184	1
815	2185	1
816	1345	1
816	1346	1
818	1357	1
818	1358	1
818	1361	1
818	1362	1
818	1363	1
818	1364	1
818	1365	1
818	1366	1
818	1812	1
818	2015	1
818	1813	1
818	1368	1
818	1369	1
818	1370	1
818	1371	1
818	2016	1
818	1376	1
818	1377	1
818	1379	1
818	1380	1
819	2132	1
819	1766	1
820	2055	1
820	2186	1
820	2060	1
822	2187	1
822	2188	1
823	1568	1
823	2189	1
823	2190	1
823	1569	1
823	2191	1
823	1570	1
824	1938	1
825	1936	1
826	1640	1
826	1659	1
826	2192	1
827	1860	1
827	1725	1
828	1460	1
828	1462	1
829	1430	1
829	1494	1
829	1378	1
829	1818	1
829	1584	1
830	2193	1
830	1757	1
830	1394	1
830	2194	1
830	2195	1
830	2196	1
830	2197	1
831	1448	1
832	2198	1
832	2199	1
832	2200	1
832	2201	1
832	1590	1
832	2202	1
832	2203	1
832	2204	1
832	2205	1
832	2206	1
832	2207	1
832	2208	1
832	2209	1
832	2210	1
832	2211	1
832	2212	1
832	2213	1
832	2214	1
832	2215	1
832	2216	1
832	2217	1
832	2218	1
832	1735	1
832	2219	1
832	2220	1
832	2221	1
832	2075	1
832	2222	1
832	2223	1
832	2224	1
832	2225	1
832	2226	1
832	2227	1
832	2228	1
832	2229	1
832	2230	1
832	2231	1
832	2232	1
832	2233	1
832	2234	1
832	2235	1
832	2236	1
832	2237	1
832	2238	1
832	1850	1
832	2239	1
832	2240	1
832	2241	1
832	2242	1
832	2243	1
832	2244	1
832	2245	1
832	2246	1
832	2247	1
832	2248	1
832	2249	1
832	2250	1
832	2251	1
832	2252	1
832	2253	1
832	2254	1
832	2255	1
832	2256	1
832	2257	1
832	2258	1
832	2259	1
833	1980	1
833	1482	1
833	1484	1
833	1485	1
834	1357	1
834	1358	1
834	1361	1
834	1362	1
834	1363	1
834	1364	1
834	1365	1
834	1366	1
834	1368	1
834	1369	1
834	1370	1
834	1371	1
834	1376	1
834	1377	1
834	1379	1
834	1380	1
835	1416	1
836	1357	1
836	1358	1
836	1361	1
836	1362	1
836	1363	1
836	1364	1
836	1707	1
836	1365	1
836	1366	1
836	1368	1
836	1369	1
836	1370	1
836	1371	1
836	1376	1
836	1377	1
836	1379	1
836	1380	1
837	1455	1
837	1460	1
837	1463	1
837	1467	1
837	1494	1
837	1629	1
837	2125	1
837	1584	1
838	1422	1
838	1470	1
838	1471	1
840	2128	1
840	1766	1
841	1746	1
841	1747	1
842	1704	1
843	2260	1
844	2186	1
844	2261	1
846	1469	1
846	2262	1
847	2263	1
848	1512	1
849	2054	1
849	2057	1
849	2264	1
849	2265	1
849	2266	1
851	1804	1
851	2267	1
851	1631	1
851	2268	1
852	2188	1
855	1725	1
856	1704	1
856	1723	1
857	1463	1
857	1467	1
858	1986	1
858	2269	1
858	2270	1
858	2271	1
858	2272	1
858	1809	1
858	2273	1
858	1463	1
858	1811	1
858	1467	1
858	1585	1
858	1422	1
858	1812	1
858	1470	1
858	1471	1
858	1813	1
858	2274	1
858	2275	1
858	1541	1
858	1968	1
858	1378	1
858	1475	1
859	1387	1
859	1388	1
859	1390	1
859	1392	1
861	1469	1
864	2276	1
865	1979	1
865	1980	1
865	1767	1
865	1386	1
865	1459	1
865	1488	1
865	1489	1
865	1423	1
865	1424	1
865	1425	1
865	1982	1
865	1981	1
865	1482	1
865	1881	1
865	1483	1
865	1426	1
865	1484	1
865	1485	1
866	1595	1
866	1409	1
866	1411	1
866	1603	1
866	1604	1
866	1605	1
866	1608	1
866	1614	1
867	2105	1
867	1877	1
867	2277	1
868	1757	1
868	1394	1
870	1908	1
871	2278	1
871	2279	1
871	2050	1
871	2280	1
871	1345	1
871	2281	1
871	1346	1
871	1347	1
871	1561	1
871	2282	1
872	1954	1
873	2283	1
874	2188	1
875	2284	1
876	1394	1
876	1463	1
876	1424	1
876	1497	1
877	1424	1
879	1914	1
880	1704	1
880	1786	1
881	1704	1
882	1346	1
883	2285	1
883	2286	1
884	2022	1
885	2287	1
887	1373	1
887	1374	1
887	1378	1
888	1455	1
888	1456	1
888	1458	1
888	1460	1
888	1462	1
889	2288	1
890	1495	1
891	1416	1
892	1707	1
892	1365	1
892	1366	1
892	1368	1
892	1370	1
892	1376	1
893	1416	1
894	2289	1
896	1364	1
896	1369	1
897	1519	1
898	2290	1
898	2291	1
898	2292	1
900	1721	1
902	2293	1
902	2287	1
902	2294	1
903	2295	1
903	2296	1
903	2297	1
903	1336	1
903	2298	1
903	1706	1
903	2299	1
903	2300	1
903	2301	1
903	2302	1
903	2303	1
903	2304	1
903	2305	1
903	2306	1
903	2307	1
903	2308	1
903	2309	1
903	2310	1
903	1612	1
903	2311	1
903	2312	1
903	2313	1
903	2314	1
903	2172	1
905	1725	1
905	1726	1
907	2101	1
907	1759	1
907	2212	1
907	2300	1
907	2315	1
907	2316	1
907	2317	1
908	1803	1
908	1804	1
908	2268	1
909	2318	1
909	2319	1
910	1422	1
910	1470	1
911	1362	1
911	2320	1
913	1457	1
913	1431	1
913	1489	1
913	1490	1
913	1491	1
913	1465	1
913	1468	1
913	1424	1
913	1469	1
913	1492	1
913	1472	1
914	1385	1
915	2318	1
918	1579	1
919	2321	1
920	1921	1
920	2123	1
920	1584	1
921	2322	1
921	2323	1
922	2318	1
922	2319	1
923	1781	1
923	2164	1
924	1756	1
925	1455	1
925	1456	1
925	1458	1
925	1459	1
925	1460	1
925	1431	1
925	1488	1
925	1489	1
925	1462	1
925	1490	1
925	1491	1
925	1509	1
925	1423	1
925	1465	1
925	1466	1
925	1424	1
925	1469	1
925	1425	1
925	1492	1
926	1622	1
926	1448	1
926	1751	1
926	1834	1
927	2324	1
928	1536	1
929	2287	1
930	1457	1
930	1459	1
930	1431	1
930	1488	1
930	1489	1
930	1490	1
930	1491	1
930	1509	1
930	1428	1
930	1429	1
930	1465	1
930	1466	1
930	1492	1
930	1493	1
931	2325	1
932	1466	1
933	1416	1
934	2326	1
935	1710	1
936	1457	1
936	1459	1
936	1431	1
936	1489	1
936	1465	1
936	1468	1
938	1739	1
938	1740	1
939	1573	1
939	1524	1
940	2141	1
941	2327	1
942	1563	1
943	1704	1
943	1342	1
943	2328	1
943	2026	1
943	2329	1
943	2330	1
943	2166	1
943	2167	1
943	1621	1
943	2331	1
944	1469	1
947	1462	1
948	1394	1
948	2332	1
949	1422	1
949	1471	1
950	1457	1
950	1459	1
950	1431	1
950	1488	1
950	1489	1
950	1490	1
950	1509	1
950	1463	1
950	1423	1
950	1465	1
950	1466	1
950	1775	1
950	1467	1
950	1468	1
950	1424	1
950	1469	1
950	1425	1
950	1492	1
950	1471	1
950	1493	1
950	1472	1
950	1494	1
950	1476	1
951	1359	1
951	1360	1
951	1463	1
951	1467	1
951	1372	1
951	1373	1
951	1374	1
951	1375	1
951	1378	1
953	1461	1
954	1428	1
954	1429	1
954	1775	1
955	1741	1
956	2333	1
956	2334	1
957	1353	1
957	1354	1
958	2335	1
959	1725	1
959	1726	1
960	1500	1
960	1504	1
960	1505	1
960	1506	1
960	1507	1
962	1563	1
964	1394	1
965	1345	1
965	1346	1
966	1906	1
966	2336	1
966	2337	1
967	1729	1
967	1734	1
968	1480	1
968	1482	1
968	1483	1
968	1484	1
968	1485	1
969	2338	1
971	2318	1
972	2339	1
974	1625	1
975	1385	1
977	1704	1
978	1385	1
978	1386	1
979	1422	1
979	1470	1
980	1603	1
980	1615	1
981	2340	1
982	2168	1
982	1733	1
982	1734	1
982	1888	1
982	2058	1
982	2341	1
982	2059	1
982	2060	1
982	2342	1
982	2343	1
983	2344	1
985	2295	1
986	2168	1
986	2345	1
986	2032	1
987	2080	1
987	2085	1
988	1745	1
989	2346	1
989	1833	1
990	1378	1
990	1475	1
991	1463	1
991	1424	1
991	1425	1
992	1359	1
992	1360	1
992	1361	1
992	1812	1
992	2015	1
992	1813	1
992	1372	1
992	1373	1
992	2016	1
992	1374	1
992	1375	1
992	1378	1
993	1982	1
994	1423	1
994	1424	1
994	1425	1
995	1385	1
995	1386	1
995	1459	1
995	1490	1
995	1424	1
996	2347	1
996	2348	1
997	1394	1
998	2349	1
999	1535	1
1002	1668	1
1002	1346	1
1002	1918	1
1003	1729	1
1003	1730	1
1003	2175	1
1003	2055	1
1003	1734	1
1003	2177	1
1003	2056	1
1003	1735	1
1003	1888	1
1003	2096	1
1003	2350	1
1003	2341	1
1003	2060	1
1003	2061	1
1003	1502	1
1004	1574	1
1005	1826	1
1005	1349	1
1006	1708	1
1007	1629	1
1008	1826	1
1008	2030	1
1009	1459	1
1009	1490	1
1009	1425	1
1010	2351	1
1011	1576	1
1011	1357	1
1011	1358	1
1011	1361	1
1011	1362	1
1011	1363	1
1011	1577	1
1011	1364	1
1011	1578	1
1011	1365	1
1011	1366	1
1011	1368	1
1011	1369	1
1011	1370	1
1011	1371	1
1011	1376	1
1011	1377	1
1011	1379	1
1011	1380	1
1012	2276	1
1013	2166	1
1013	2167	1
1015	1463	1
1016	1409	1
1017	1729	1
1017	2054	1
1017	1454	1
1017	2055	1
1017	1733	1
1017	1734	1
1017	2056	1
1017	2057	1
1017	1888	1
1017	2058	1
1017	2096	1
1017	1736	1
1017	2059	1
1017	2060	1
1017	2352	1
1017	1502	1
1017	2353	1
1017	2354	1
1018	1557	1
1019	2355	1
1020	1452	1
1020	1453	1
1020	2356	1
1020	2357	1
1021	1512	1
1022	1761	1
1022	1356	1
1023	1964	1
1024	1803	1
1025	1595	1
1025	1603	1
1025	1604	1
1025	1605	1
1026	1457	1
1026	1431	1
1026	1488	1
1026	1490	1
1026	1491	1
1026	1509	1
1026	1492	1
1027	1695	1
1027	1696	1
1028	1367	1
1028	1921	1
1029	2358	1
1029	2359	1
1030	1345	1
1030	1346	1
1030	1530	1
1031	1345	1
1031	1346	1
1032	1536	1
1034	1423	1
1034	1424	1
1034	1425	1
1035	1536	1
1036	1573	1
1036	1524	1
1038	2360	1
1038	2361	1
1040	1455	1
1040	1456	1
1040	1458	1
1040	1460	1
1040	1462	1
1041	1988	1
1041	1989	1
1041	2362	1
1041	1990	1
1042	1402	1
1042	1677	1
1042	1684	1
1044	2363	1
1044	2068	1
1045	2364	1
1045	2365	1
1046	1566	1
1047	1463	1
1047	1467	1
1047	1422	1
1047	1470	1
1047	1471	1
1047	1430	1
1048	2166	1
1048	2167	1
1049	2293	1
1051	2022	1
1052	1345	1
1052	1346	1
1053	1746	1
1053	1747	1
1053	1748	1
1054	2366	1
1055	1447	1
1056	1563	1
1057	1431	1
1057	1497	1
1058	2367	1
1058	2368	1
1059	1345	1
1059	1346	1
1060	1708	1
1061	2358	1
1061	2359	1
1061	2369	1
1062	1746	1
1062	1747	1
1064	2179	1
1064	2180	1
1065	2370	1
1065	2371	1
1065	1791	1
1065	2372	1
1065	2373	1
1066	1793	1
1068	1455	1
1068	1456	1
1068	1458	1
1068	1460	1
1068	1462	1
1069	2374	1
1070	1781	1
1070	1631	1
1070	1502	1
1070	2375	1
1071	1746	1
1071	1747	1
1071	1748	1
1072	2057	1
1073	1457	1
1074	1536	1
1075	1799	1
1076	2376	1
1077	2377	1
1077	2378	1
1077	2379	1
1077	1449	1
1077	2380	1
1077	2381	1
1078	1343	1
1079	1459	1
1079	1431	1
1079	1490	1
1079	1509	1
1079	1465	1
1079	1424	1
1079	1469	1
1	2382	1
1	2383	1
1	2384	1
1	2385	1
1	2386	1
1	2387	1
1	2388	1
1	2389	1
1	2390	1
1	2391	1
1	2392	1
1	2393	1
1	2394	1
1	2395	1
1	2396	1
1	2397	1
1	2390	1
1	2398	1
1	2399	1
1	2400	1
1	2401	1
1	2402	1
1	2393	1
1	2403	1
1	2404	1
1	2405	1
1	2406	1
1	2407	1
1	2408	1
1	2409	1
1	2410	1
1	2411	1
1	2412	1
1	2413	1
1	2414	1
1	2415	1
1	2416	1
1	2417	1
1	2418	1
1	2419	1
1	2420	1
1	2421	1
1	2422	1
1	2423	1
1	2424	1
1	2425	1
1	2426	1
1	2427	1
1	2428	1
1	2429	1
1	2430	1
1	2431	1
1	2432	1
1	2433	1
1	2434	1
1	2435	1
1	2436	1
1	2437	1
1	2438	1
1	2439	1
1	2440	1
1	2441	1
1	2442	1
1	2396	1
1	2443	1
1	2444	1
1	2445	1
1	2446	1
1	2447	1
1	2448	1
1	2449	1
2	2450	1
2	2390	1
3	2451	1
3	2452	1
3	2390	1
4	2453	1
4	2390	1
4	2443	1
5	2454	1
5	2455	1
5	2456	1
5	2390	1
5	2391	1
8	2400	1
8	2457	1
8	2458	1
8	2459	1
8	2460	1
8	2461	1
8	2462	1
8	2463	1
8	2419	1
8	2464	1
8	2420	1
8	2465	1
8	2466	1
8	2467	1
8	2395	1
8	2428	1
8	2468	1
8	2469	1
8	2470	1
8	2471	1
8	2472	1
8	2473	1
9	2474	1
9	2475	1
9	2390	1
9	2476	1
9	2477	1
9	2478	1
10	2458	1
10	2479	1
10	2459	1
10	2460	1
10	2480	1
10	2481	1
10	2461	1
10	2425	1
10	2482	1
10	2483	1
10	2484	1
11	2485	1
11	2482	1
11	2486	1
11	2487	1
11	2488	1
11	2477	1
11	2489	1
12	2490	1
12	2491	1
13	2398	1
13	2492	1
13	2423	1
13	2441	1
13	2442	1
13	2446	1
13	2448	1
13	2449	1
13	2493	1
16	2398	1
16	2492	1
16	2423	1
16	2441	1
16	2442	1
16	2446	1
16	2448	1
16	2449	1
16	2493	1
18	2457	1
18	2458	1
18	2479	1
18	2459	1
18	2494	1
18	2460	1
18	2495	1
18	2425	1
18	2482	1
18	2496	1
18	2470	1
18	2472	1
19	2403	1
19	2461	1
19	2497	1
20	2460	1
21	2498	1
21	2499	1
21	2390	1
21	2391	1
21	2403	1
21	2500	1
21	2487	1
21	2501	1
21	2429	1
21	2437	1
21	2438	1
21	2502	1
22	2460	1
22	2503	1
22	2470	1
23	2458	1
23	2479	1
23	2460	1
23	2406	1
23	2481	1
23	2495	1
23	2483	1
25	2454	1
25	2504	1
25	2456	1
25	2390	1
25	2394	1
26	2459	1
26	2460	1
26	2420	1
27	2420	1
28	2460	1
28	2419	1
28	2420	1
28	2465	1
28	2470	1
28	2471	1
29	2457	1
29	2459	1
29	2460	1
29	2461	1
29	2464	1
29	2466	1
29	2496	1
29	2468	1
29	2469	1
29	2471	1
29	2472	1
30	2460	1
31	2454	1
31	2475	1
31	2505	1
31	2506	1
31	2507	1
31	2390	1
33	2508	1
33	2509	1
33	2385	1
33	2390	1
33	2459	1
33	2402	1
33	2510	1
33	2481	1
33	2511	1
33	2512	1
33	2513	1
33	2514	1
33	2492	1
33	2515	1
33	2483	1
33	2488	1
33	2477	1
33	2489	1
33	2442	1
33	2516	1
33	2443	1
34	2517	1
34	2390	1
34	2422	1
35	2454	1
35	2479	1
35	2459	1
35	2494	1
35	2460	1
35	2518	1
35	2519	1
35	2492	1
35	2425	1
35	2482	1
35	2428	1
35	2470	1
35	2472	1
35	2440	1
35	2441	1
35	2442	1
35	2520	1
35	2447	1
36	2399	1
36	2458	1
36	2479	1
36	2459	1
36	2460	1
36	2480	1
36	2510	1
36	2481	1
36	2461	1
36	2462	1
36	2424	1
36	2425	1
36	2482	1
36	2483	1
36	2521	1
36	2522	1
36	2484	1
37	2399	1
37	2400	1
37	2458	1
37	2479	1
37	2459	1
37	2494	1
37	2460	1
37	2480	1
37	2405	1
37	2406	1
37	2407	1
37	2481	1
37	2495	1
37	2461	1
37	2418	1
37	2491	1
37	2420	1
37	2513	1
37	2514	1
37	2523	1
37	2503	1
37	2425	1
37	2482	1
37	2483	1
37	2488	1
37	2477	1
37	2470	1
37	2472	1
37	2441	1
37	2442	1
37	2446	1
37	2524	1
37	2484	1
38	2525	1
38	2485	1
38	2390	1
38	2399	1
38	2458	1
38	2479	1
38	2459	1
38	2494	1
38	2476	1
38	2510	1
38	2481	1
38	2495	1
38	2462	1
38	2463	1
38	2500	1
38	2419	1
38	2464	1
38	2491	1
38	2420	1
38	2465	1
38	2466	1
38	2512	1
38	2523	1
38	2526	1
38	2424	1
38	2482	1
38	2426	1
38	2478	1
38	2467	1
38	2469	1
38	2470	1
38	2471	1
38	2521	1
38	2522	1
38	2484	1
39	2400	1
39	2457	1
39	2458	1
39	2479	1
39	2459	1
39	2460	1
39	2405	1
39	2406	1
39	2481	1
39	2495	1
39	2461	1
39	2419	1
39	2491	1
39	2420	1
39	2465	1
39	2466	1
39	2513	1
39	2514	1
39	2523	1
39	2483	1
39	2488	1
39	2477	1
39	2496	1
39	2468	1
39	2469	1
39	2470	1
39	2471	1
39	2472	1
41	2527	1
41	2508	1
41	2509	1
41	2384	1
41	2528	1
41	2385	1
41	2389	1
41	2390	1
41	2457	1
41	2458	1
41	2479	1
41	2459	1
41	2460	1
41	2480	1
41	2406	1
41	2481	1
41	2495	1
41	2461	1
41	2500	1
41	2420	1
41	2466	1
41	2425	1
41	2482	1
41	2483	1
41	2496	1
41	2468	1
41	2469	1
41	2472	1
41	2484	1
43	2400	1
43	2457	1
43	2529	1
43	2405	1
43	2530	1
43	2502	1
46	2454	1
46	2479	1
46	2459	1
46	2482	1
46	2470	1
47	2517	1
47	2390	1
47	2422	1
48	2457	1
48	2458	1
48	2479	1
48	2459	1
48	2460	1
48	2461	1
48	2420	1
48	2466	1
48	2513	1
48	2496	1
48	2468	1
48	2469	1
48	2470	1
48	2472	1
49	2458	1
49	2479	1
49	2460	1
49	2406	1
49	2481	1
49	2495	1
49	2483	1
50	2458	1
50	2460	1
50	2436	1
51	2460	1
51	2511	1
51	2514	1
52	2400	1
52	2457	1
52	2458	1
52	2479	1
52	2459	1
52	2460	1
52	2405	1
52	2406	1
52	2481	1
52	2495	1
52	2461	1
52	2491	1
52	2420	1
52	2466	1
52	2513	1
52	2514	1
52	2523	1
52	2483	1
52	2488	1
52	2477	1
52	2496	1
52	2468	1
52	2469	1
52	2470	1
52	2472	1
53	2451	1
53	2531	1
53	2399	1
53	2532	1
53	2400	1
53	2457	1
53	2479	1
53	2459	1
53	2401	1
53	2402	1
53	2529	1
53	2393	1
53	2494	1
53	2518	1
53	2533	1
53	2534	1
53	2404	1
53	2405	1
53	2406	1
53	2407	1
53	2481	1
53	2495	1
53	2535	1
53	2536	1
53	2537	1
53	2538	1
53	2408	1
53	2409	1
53	2539	1
53	2540	1
53	2541	1
53	2542	1
53	2461	1
53	2543	1
53	2410	1
53	2411	1
53	2412	1
53	2413	1
53	2414	1
53	2544	1
53	2545	1
53	2415	1
53	2416	1
53	2546	1
53	2547	1
53	2417	1
53	2462	1
53	2463	1
53	2418	1
53	2419	1
53	2464	1
53	2491	1
53	2420	1
53	2466	1
53	2548	1
53	2514	1
53	2421	1
53	2526	1
53	2549	1
53	2503	1
53	2550	1
53	2551	1
53	2492	1
53	2423	1
53	2424	1
53	2552	1
53	2425	1
53	2426	1
53	2427	1
53	2515	1
53	2478	1
53	2467	1
53	2553	1
53	2468	1
53	2469	1
53	2472	1
53	2429	1
53	2430	1
53	2554	1
53	2555	1
53	2431	1
53	2432	1
53	2433	1
53	2556	1
53	2434	1
53	2435	1
53	2436	1
53	2437	1
53	2438	1
53	2439	1
53	2440	1
53	2441	1
53	2520	1
53	2516	1
53	2443	1
53	2557	1
53	2558	1
53	2444	1
53	2559	1
53	2560	1
53	2445	1
53	2446	1
53	2561	1
53	2562	1
53	2447	1
53	2448	1
53	2449	1
53	2493	1
53	2524	1
53	2563	1
53	2564	1
53	2502	1
53	2565	1
54	2517	1
54	2397	1
54	2388	1
54	2390	1
54	2566	1
54	2399	1
54	2400	1
54	2458	1
54	2479	1
54	2459	1
54	2401	1
54	2402	1
54	2529	1
54	2393	1
54	2494	1
54	2460	1
54	2518	1
54	2533	1
54	2534	1
54	2567	1
54	2568	1
54	2404	1
54	2405	1
54	2406	1
54	2407	1
54	2495	1
54	2535	1
54	2408	1
54	2409	1
54	2410	1
54	2569	1
54	2411	1
54	2412	1
54	2413	1
54	2414	1
54	2415	1
54	2416	1
54	2417	1
54	2570	1
54	2463	1
54	2418	1
54	2419	1
54	2420	1
54	2421	1
54	2422	1
54	2549	1
54	2551	1
54	2571	1
54	2492	1
54	2423	1
54	2424	1
54	2552	1
54	2425	1
54	2482	1
54	2426	1
54	2427	1
54	2395	1
54	2428	1
54	2553	1
54	2468	1
54	2429	1
54	2430	1
54	2554	1
54	2555	1
54	2572	1
54	2431	1
54	2432	1
54	2433	1
54	2573	1
54	2556	1
54	2434	1
54	2435	1
54	2436	1
54	2437	1
54	2438	1
54	2439	1
54	2440	1
54	2441	1
54	2442	1
54	2520	1
54	2396	1
54	2516	1
54	2443	1
54	2557	1
54	2444	1
54	2559	1
54	2560	1
54	2445	1
54	2446	1
54	2574	1
54	2561	1
54	2562	1
54	2447	1
54	2448	1
54	2449	1
54	2493	1
54	2524	1
54	2564	1
54	2521	1
56	2458	1
56	2479	1
56	2459	1
56	2460	1
56	2480	1
56	2481	1
56	2461	1
56	2425	1
56	2482	1
56	2483	1
56	2484	1
57	2400	1
57	2457	1
57	2458	1
57	2459	1
57	2460	1
57	2462	1
57	2463	1
57	2464	1
57	2420	1
57	2466	1
57	2467	1
57	2496	1
57	2395	1
57	2428	1
